filename,lat,lon,name,source,captured_at
mapillary_279043570568051.jpg,18.484490742942,73.886344343738,"Location (18.4845, 73.8863)",mapillary,1514087174707
mapillary_768716970509992.jpg,18.484525029842,73.886456864427,"Location (18.4845, 73.8865)",mapillary,1514087173640
mapillary_2120799784726712.jpg,18.489655826,73.886674983,"Location (18.4897, 73.8867)",mapillary,1514115706471
mapillary_222354776321407.jpg,18.489788530409,73.886621856331,"Location (18.4898, 73.8866)",mapillary,1514115708431
mapillary_151144200304855.jpg,18.489304212988,73.886801463252,"Location (18.4893, 73.8868)",mapillary,1514115701793
mapillary_990603805012665.jpg,18.489391721092,73.886767757237,"Location (18.4894, 73.8868)",mapillary,1514115703383
mapillary_1480052182343583.jpg,18.489210025907,73.886849501109,"Location (18.4892, 73.8868)",mapillary,1514115700044
mapillary_832648047602160.jpg,18.491616730102,73.885960718878,"Location (18.4916, 73.8860)",mapillary,1514115727007
mapillary_573730693597438.jpg,18.491465641171,73.886029997421,"Location (18.4915, 73.8860)",mapillary,1514115725577
mapillary_1377939405938253.jpg,18.490969018318,73.886218772616,"Location (18.4910, 73.8862)",mapillary,1514115721167
mapillary_1821024154722069.jpg,18.49129221797,73.886093633706,"Location (18.4913, 73.8861)",mapillary,1514115723757
mapillary_1149130272258840.jpg,18.4926076631,73.8852181235,"Location (18.4926, 73.8852)",mapillary,1514115737145
mapillary_199408358494396.jpg,18.493552590667,73.884380213143,"Location (18.4936, 73.8844)",mapillary,1514115752163
mapillary_475537857013653.jpg,18.49244328837,73.885366584791,"Location (18.4924, 73.8854)",mapillary,1514115735445
mapillary_261813048915296.jpg,18.49441160478,73.883724049859,"Location (18.4944, 73.8837)",mapillary,1514115762264
mapillary_2391885210956973.jpg,18.493267846915,73.884637516515,"Location (18.4933, 73.8846)",mapillary,1514115745299
mapillary_291397219103396.jpg,18.493194386166,73.884708191897,"Location (18.4932, 73.8847)",mapillary,1514115743656
mapillary_508793147025985.jpg,18.493327366018,73.884586038781,"Location (18.4933, 73.8846)",mapillary,1514115746928
mapillary_178955927414607.jpg,18.493930156641,73.884105212891,"Location (18.4939, 73.8841)",mapillary,1514115756957
mapillary_208616464121992.jpg,18.493792526154,73.884202949864,"Location (18.4938, 73.8842)",mapillary,1514115755295
mapillary_291615912444783.jpg,18.494233121117,73.883880639441,"Location (18.4942, 73.8839)",mapillary,1514115760337
mapillary_248248817086978.jpg,18.495752023367,73.882504504592,"Location (18.4958, 73.8825)",mapillary,1514115777024
mapillary_1145525002527706.jpg,18.496298489655,73.881988215764,"Location (18.4963, 73.8820)",mapillary,1514115784462
mapillary_133338058829435.jpg,18.496431089788,73.88189068635,"Location (18.4964, 73.8819)",mapillary,1514115787588
mapillary_385349212547534.jpg,18.497009912452,73.881471466571,"Location (18.4970, 73.8815)",mapillary,1514115798215
mapillary_4225771917473755.jpg,18.4968533513,73.881584931412,"Location (18.4969, 73.8816)",mapillary,1514115795817
mapillary_490007225481923.jpg,18.495878943071,73.882350253739,"Location (18.4959, 73.8824)",mapillary,1514115778672
mapillary_789356705303301.jpg,18.498029888418,73.880791146122,"Location (18.4980, 73.8808)",mapillary,1514115814044
mapillary_166973335328567.jpg,18.498543615422,73.880414168253,"Location (18.4985, 73.8804)",mapillary,1514115821521
mapillary_170744118169221.jpg,18.498974004367,73.880067155873,"Location (18.4990, 73.8801)",mapillary,1514115829080
mapillary_468843177722827.jpg,18.499162864223,73.879968616716,"Location (18.4992, 73.8800)",mapillary,1514115831192
mapillary_1090311581455218.jpg,18.4975913,73.881062934783,"Location (18.4976, 73.8811)",mapillary,1514115808167
mapillary_175603841103047.jpg,18.497845708243,73.880902324512,"Location (18.4978, 73.8809)",mapillary,1514115812424
mapillary_1000844942005881.jpg,18.4898741,73.8317788,"Location (18.4899, 73.8318)",mapillary,1742524802756
mapillary_1073905399768552.jpg,18.489913990679,73.831862177609,"Location (18.4899, 73.8319)",mapillary,1543033988887
mapillary_685119870614265.jpg,18.4917969,73.833856,"Location (18.4918, 73.8339)",mapillary,1740915068108
mapillary_720592694231196.jpg,18.49181621038,73.833825419231,"Location (18.4918, 73.8338)",mapillary,1768801670051
mapillary_1015926453926971.jpg,18.4908959,73.8330163,"Location (18.4909, 73.8330)",mapillary,1740915079139
mapillary_1130447528368895.jpg,18.491022007582,73.833039782264,"Location (18.4910, 73.8330)",mapillary,1711075790065
mapillary_1367624991088162.jpg,18.5060739,73.9136526,"Location (18.5061, 73.9137)",mapillary,1740913833124
mapillary_1455204995956039.jpg,18.506221173641,73.913465337171,"Location (18.5062, 73.9135)",mapillary,1770641722040
mapillary_1001968565154905.jpg,18.5062391,73.9115381,"Location (18.5062, 73.9115)",mapillary,1740913855091
mapillary_1155441759006281.jpg,18.5062517,73.9111656,"Location (18.5063, 73.9112)",mapillary,1740913858086
mapillary_1113639475801693.jpg,18.50671105,73.89713742,"Location (18.5067, 73.8971)",mapillary,1435306217712
mapillary_147313524003281.jpg,18.50671105,73.89713742,"Location (18.5067, 73.8971)",mapillary,1435306207684
mapillary_3842680786029209.jpg,18.507542288031,73.897934918195,"Location (18.5075, 73.8979)",mapillary,1770641367043
mapillary_1127751591038212.jpg,18.506258,73.8243218,"Location (18.5063, 73.8243)",mapillary,1601779708295
mapillary_151020940365341.jpg,18.506179048072,73.824700069612,"Location (18.5062, 73.8247)",mapillary,1542839463178
mapillary_1391983744502148.jpg,18.505289965455,73.82326786,"Location (18.5053, 73.8233)",mapillary,1546085256261
mapillary_785659252339385.jpg,18.505323991457,73.823375939698,"Location (18.5053, 73.8234)",mapillary,1546085257320
mapillary_320515879602571.jpg,18.505001863234,73.822536518641,"Location (18.5050, 73.8225)",mapillary,1546085248365
mapillary_1097637187413994.jpg,18.511833012867,73.914391381155,"Location (18.5118, 73.9144)",mapillary,1572179563285
mapillary_1104029053617777.jpg,18.512017271602,73.914421989337,"Location (18.5120, 73.9144)",mapillary,1672129714677
mapillary_1155878865916889.jpg,18.5005178,73.8448314,"Location (18.5005, 73.8448)",mapillary,1740914873158
mapillary_1022273096436040.jpg,18.5007052,73.8450707,"Location (18.5007, 73.8451)",mapillary,1740914870187
mapillary_1201944308714712.jpg,18.500714575272,73.844955485953,"Location (18.5007, 73.8450)",mapillary,1768801917041
mapillary_1051513683378540.jpg,18.508773827076,73.84377882481,"Location (18.5088, 73.8438)",mapillary,1730095043796
mapillary_1162606988418442.jpg,18.508819871759,73.843818632124,"Location (18.5088, 73.8438)",mapillary,1711076217665
mapillary_1011676452907728.jpg,18.508726815705,73.843946093945,"Location (18.5087, 73.8439)",mapillary,1558851970256
mapillary_1001354895262161.jpg,18.5074072,73.8442424,"Location (18.5074, 73.8442)",mapillary,1742525141745
mapillary_1067884961550336.jpg,18.507664770925,73.844149849315,"Location (18.5077, 73.8441)",mapillary,1730095010826
mapillary_27372195992424784.jpg,18.507854358707,73.844096058462,"Location (18.5079, 73.8441)",mapillary,1730095013798
mapillary_1001814991823821.jpg,18.508375031811,73.844002775493,"Location (18.5084, 73.8440)",mapillary,1739250187036
mapillary_161644915911962.jpg,18.496026978905,73.857918621805,"Location (18.4960, 73.8579)",mapillary,1572178496960
mapillary_1017911075413048.jpg,18.502148289154,73.875479510846,Azam Campus,mapillary,1572178828140
mapillary_1145596893450040.jpg,18.502062,73.8755546,"Location (18.5021, 73.8756)",mapillary,1740914472278
mapillary_2536700713204310.jpg,18.5033063,73.879758,"Location (18.5033, 73.8798)",mapillary,1740914368135
mapillary_1234761056957547.jpg,18.512841255133,73.91572661037,"Location (18.5128, 73.9157)",mapillary,1572179587881
mapillary_154858529938680.jpg,18.512832705553,73.9156565493,"Location (18.5128, 73.9157)",mapillary,1572179592687
mapillary_4461316857230372.jpg,18.512578897694,73.915277416143,"Location (18.5126, 73.9153)",mapillary,1572179582847
mapillary_1278594576533809.jpg,18.5019016,73.8749039,"Location (18.5019, 73.8749)",mapillary,1740914480043
mapillary_1306822474205998.jpg,18.5018911,73.8747701,"Location (18.5019, 73.8748)",mapillary,1740914482043
mapillary_1132389947265873.jpg,18.502212878086,73.875877273457,"Location (18.5022, 73.8759)",mapillary,1543034830929
mapillary_1167091054351162.jpg,18.5021172,73.8758195,"Location (18.5021, 73.8758)",mapillary,1740914469145
mapillary_1023206032663032.jpg,18.5018825,73.8746312,"Location (18.5019, 73.8746)",mapillary,1740914484041
mapillary_1042543229485708.jpg,18.50202004,73.87466408,"Location (18.5020, 73.8747)",mapillary,1516270907695
mapillary_1166546063846167.jpg,18.50384028601,73.878591245589,"Location (18.5038, 73.8786)",mapillary,1572178875016
mapillary_136452225129816.jpg,18.50388153,73.87849938,"Location (18.5039, 73.8785)",mapillary,1435516026276
mapillary_163775198886008.jpg,18.501823982057,73.878956248164,"Location (18.5018, 73.8790)",mapillary,1514115860088
mapillary_2970040639882336.jpg,18.50223206263,73.878792669729,"Location (18.5022, 73.8788)",mapillary,1514115866822
mapillary_1191599194628750.jpg,18.501271459172,73.879144476294,"Location (18.5013, 73.8791)",mapillary,1514115853255
mapillary_127763429343814.jpg,18.501415080829,73.879104231606,"Location (18.5014, 73.8791)",mapillary,1514115854776
mapillary_173347597988228.jpg,18.500755806446,73.879338685972,"Location (18.5008, 73.8793)",mapillary,1514115848079
mapillary_283515443408280.jpg,18.500612145208,73.879376331171,"Location (18.5006, 73.8794)",mapillary,1514115846605
mapillary_1013027464064568.jpg,18.5013004,73.8545995,"Location (18.5013, 73.8546)",mapillary,1740914674098
mapillary_1319876249251650.jpg,18.5006849,73.8539901,"Location (18.5007, 73.8540)",mapillary,1740914690219
mapillary_1182354613887400.jpg,18.5016232,73.8541841,Lokashahir Annabhau Sathe,mapillary,1769946480423
mapillary_1444338217027402.jpg,18.501733561505,73.853854264447,"Location (18.5017, 73.8539)",mapillary,1768802129033
mapillary_1105408029944417.jpg,18.501229797034,73.854966065254,"Location (18.5012, 73.8550)",mapillary,1572170496677
mapillary_1228162244265854.jpg,18.50448353,73.88142353,"Location (18.5045, 73.8814)",mapillary,1435306510024
mapillary_1304372360787834.jpg,18.5045519,73.881517,"Location (18.5046, 73.8815)",mapillary,1740914336108
mapillary_1209503246190026.jpg,18.50477345,73.88204842,"Location (18.5048, 73.8820)",mapillary,1435306494249
mapillary_1933736393818342.jpg,18.5047462,73.8819888,"Location (18.5047, 73.8820)",mapillary,1740914328078
mapillary_1101754913638760.jpg,18.510229799278,73.829137091221,"Location (18.5102, 73.8291)",mapillary,1542839589192
mapillary_180708573921890.jpg,18.510163096272,73.829091809079,"Location (18.5102, 73.8291)",mapillary,1542839587197
mapillary_1876447762515439.jpg,18.510602078195,73.829400352231,"Location (18.5106, 73.8294)",mapillary,1546085414413
mapillary_256247325938310.jpg,18.510484175967,73.829278335438,"Location (18.5105, 73.8293)",mapillary,1546085409261
mapillary_2825342651114486.jpg,18.510518891283,73.829312923115,"Location (18.5105, 73.8293)",mapillary,1546085410321
mapillary_1013550837614374.jpg,18.5061032,73.8837345,"Location (18.5061, 73.8837)",mapillary,1740914302149
mapillary_1134417025098871.jpg,18.506051,73.8836938,"Location (18.5061, 73.8837)",mapillary,1740914303124
mapillary_1005415711649735.jpg,18.5064933,73.8845908,"Location (18.5065, 73.8846)",mapillary,1740914282238
mapillary_1175857487517025.jpg,18.506589,73.8846004,"Location (18.5066, 73.8846)",mapillary,1745659492126
mapillary_1308085560473912.jpg,18.5051818,73.8827505,"Location (18.5052, 73.8828)",mapillary,1740914317147
mapillary_1383737679479056.jpg,18.5053692,73.8830669,"Location (18.5054, 73.8831)",mapillary,1740914313051
mapillary_1135028415330108.jpg,18.5050159,73.8824629,"Location (18.5050, 73.8825)",mapillary,1740914321079
mapillary_1153493346274839.jpg,18.5050555,73.8825264,"Location (18.5051, 73.8825)",mapillary,1740914320078
mapillary_4048561328537414.jpg,18.506047579281,73.881918478383,Pulgate,mapillary,1516967108534
mapillary_1183104283656718.jpg,18.5045992,73.8816382,"Location (18.5046, 73.8816)",mapillary,1740914334242
mapillary_1308492420355450.jpg,18.5046499,73.8817558,"Location (18.5046, 73.8818)",mapillary,1740914332042
mapillary_1408603414342674.jpg,18.5097806,73.8333432,"Location (18.5098, 73.8333)",mapillary,1770099781077
mapillary_1588313349256826.jpg,18.5097209,73.833126,Rajmal Lakhichand Jewellers,mapillary,1768464332235
mapillary_1079378757659779.jpg,18.509966,73.8336956,"Location (18.5100, 73.8337)",mapillary,1770099787088
mapillary_1229978109058239.jpg,18.5099373,73.8335415,Gogate Petrol Pump,mapillary,1768464338249
mapillary_1044924962699764.jpg,18.50957648,73.83299616,"Location (18.5096, 73.8330)",mapillary,1435514871979
mapillary_117921127018453.jpg,18.512560717672,73.914996750736,"Location (18.5126, 73.9150)",mapillary,1572179606064
mapillary_136640901844222.jpg,18.511696819882,73.914343076772,"Location (18.5117, 73.9143)",mapillary,1572179561804
mapillary_1044250289317270.jpg,18.5103803,73.83446934,"Location (18.5104, 73.8345)",mapillary,1435514907673
mapillary_1216901810632345.jpg,18.5102842,73.8343224,"Location (18.5103, 73.8343)",mapillary,1770099851219
mapillary_1217694086356706.jpg,18.5100726,73.8339244,"Location (18.5101, 73.8339)",mapillary,1768464368303
mapillary_1239710521599451.jpg,18.5099983,73.834045,"Location (18.5100, 73.8340)",mapillary,1769519717929
mapillary_1147733005732577.jpg,18.505259432111,73.858779832904,"Location (18.5053, 73.8588)",mapillary,1516270624909
mapillary_491426898946972.jpg,18.505164989011,73.858794541459,"Location (18.5052, 73.8588)",mapillary,1516270626655
mapillary_1218425485553480.jpg,18.504849966667,73.858895,"Location (18.5048, 73.8589)",mapillary,1498935778105
mapillary_308941340788848.jpg,18.50535734878,73.858756256098,"Location (18.5054, 73.8588)",mapillary,1516270623095
mapillary_2852182095031651.jpg,18.505584752793,73.858714115692,"Location (18.5056, 73.8587)",mapillary,1516270619393
mapillary_1122933534874418.jpg,18.5122043172,73.8289402976,FTII,mapillary,1546085443482
mapillary_1354738041564619.jpg,18.51203843,73.82900557,"Location (18.5120, 73.8290)",mapillary,1454419121041
mapillary_159902249408922.jpg,18.513625251593,73.828557567729,"Facethetics - Dental, Facial Cosmetics(BOTOX), & Hair Transplant Clinique",mapillary,1514462670878
mapillary_1201385626979050.jpg,18.512250912435,73.828968710972,"Location (18.5123, 73.8290)",mapillary,1514462687921
mapillary_1081788212342307.jpg,18.50734631,73.85094433,My Speech & Hearing Clinic,mapillary,1435306995879
mapillary_145268567500504.jpg,18.50751438,73.85111679,"Location (18.5075, 73.8511)",mapillary,1435515450004
mapillary_1471715673186894.jpg,18.507549322133,73.850465635312,"Location (18.5075, 73.8505)",mapillary,1558851670644
mapillary_1060025658763667.jpg,18.510057186577,73.843319824047,"Location (18.5101, 73.8433)",mapillary,1730095059772
mapillary_1064360918699984.jpg,18.51016662003,73.843285265365,"Location (18.5102, 73.8433)",mapillary,1730095061770
mapillary_1212440279719246.jpg,18.508828500976,73.843857711071,"Location (18.5088, 73.8439)",mapillary,1712150061765
mapillary_135843061818799.jpg,18.510302842074,73.846520851663,Dr. Chetan Deshmukh,mapillary,1558851785699
mapillary_290508286127699.jpg,18.51043322,73.84633297,Deshmukh Clinic & Research Centre,mapillary,1435515311836
mapillary_139928911485871.jpg,18.508175860808,73.844179857576,"Location (18.5082, 73.8442)",mapillary,1558851989115
mapillary_1432684810463313.jpg,18.508147933074,73.844180214008,"Location (18.5081, 73.8442)",mapillary,1558851990107
mapillary_1187357960180557.jpg,18.5116089,73.8374535,Abasaheb Garware College,mapillary,1769519587970
mapillary_1200149772303844.jpg,18.5116862,73.8372915,"Location (18.5117, 73.8373)",mapillary,1770099903319
mapillary_1255688016424358.jpg,18.5120671,73.8383039,"Location (18.5121, 73.8383)",mapillary,1769519533891
mapillary_1426222308885079.jpg,18.5121096,73.8383767,"Location (18.5121, 73.8384)",mapillary,1769519532934
mapillary_2615973652029029.jpg,18.509872115178,73.83896271004,"Location (18.5099, 73.8390)",mapillary,1539912814291
mapillary_154257976653340.jpg,18.509799841031,73.838896000297,"Location (18.5098, 73.8389)",mapillary,1539912813104
mapillary_1816721811812289.jpg,18.510340487078,73.839394984294,"Location (18.5103, 73.8394)",mapillary,1539912821361
mapillary_260436815819119.jpg,18.51046356012,73.839510007816,"Location (18.5105, 73.8395)",mapillary,1539912823264
mapillary_209289107452781.jpg,18.509513952594,73.838562693591,"Location (18.5095, 73.8386)",mapillary,1539912808218
mapillary_374346020592705.jpg,18.509448718482,73.838505245554,"Location (18.5094, 73.8385)",mapillary,1539912807043
mapillary_191791322792468.jpg,18.509341068966,73.838413331133,"Location (18.5093, 73.8384)",mapillary,1539912805110
mapillary_222140295962844.jpg,18.50901562619,73.838085267857,"Location (18.5090, 73.8381)",mapillary,1539912800993
mapillary_897757797440847.jpg,18.508933890631,73.838001075764,"Location (18.5089, 73.8380)",mapillary,1539912800136
mapillary_1133259447149395.jpg,18.506392895607,73.878544988213,"Location (18.5064, 73.8785)",mapillary,1572178903103
mapillary_2526336427673935.jpg,18.506233033739,73.878547885166,"Location (18.5062, 73.8785)",mapillary,1572178901344
mapillary_1372561497330571.jpg,18.5081695,73.8794147,"Location (18.5082, 73.8794)",mapillary,1745659250047
mapillary_1005360958402279.jpg,18.5082239,73.8794419,"Location (18.5082, 73.8794)",mapillary,1745659249161
mapillary_1241153471244352.jpg,18.5112088,73.8363051,"Location (18.5112, 73.8363)",mapillary,1768464396351
mapillary_1259609506031999.jpg,18.5111629,73.8365122,Dr Barve's The Bone and Joint Clinic,mapillary,1769519601877
mapillary_1122348821611520.jpg,18.51069234,73.83550466,Dr Barve's The Bone and Joint Clinic,mapillary,1435307348948
mapillary_1915285029358139.jpg,18.51069,73.8355446,Dr Barve's The Bone and Joint Clinic,mapillary,1769519625996
mapillary_1222934291480870.jpg,18.511816151959,73.844385891546,"Location (18.5118, 73.8444)",mapillary,1558851829556
mapillary_176731684343877.jpg,18.511824617556,73.844318080019,"Location (18.5118, 73.8443)",mapillary,1558851830639
mapillary_1084773203369411.jpg,18.510566101146,73.843189305457,"Location (18.5106, 73.8432)",mapillary,1730095068786
mapillary_1089118518978977.jpg,18.510576272705,73.843264017181,"Location (18.5106, 73.8433)",mapillary,1712150008745
mapillary_813492406210521.jpg,18.509864068213,73.843335596587,"Location (18.5099, 73.8433)",mapillary,1571111322488
mapillary_1620628814795873.jpg,18.509828915519,73.843361879878,"Location (18.5098, 73.8434)",mapillary,1571111320813
mapillary_163055799096414.jpg,18.509882095774,73.843322117574,"Location (18.5099, 73.8433)",mapillary,1571111323347
mapillary_1444625612567119.jpg,18.510182454945,73.846738389011,"Location (18.5102, 73.8467)",mapillary,1558851775644
mapillary_160509615934965.jpg,18.510221686047,73.846678576744,"Location (18.5102, 73.8467)",mapillary,1558851778742
mapillary_115132933958215.jpg,18.510689649105,73.845993806163,"Location (18.5107, 73.8460)",mapillary,1558851796630
mapillary_1806935996161480.jpg,18.510770439879,73.845913439879,Deshmukh Clinic & Research Centre,mapillary,1558851798637
mapillary_1164599412044457.jpg,18.507760669575,73.853205967711,"Location (18.5078, 73.8532)",mapillary,1737807007239
mapillary_1081418732352282.jpg,18.51507656294,73.828880001553,"Location (18.5151, 73.8289)",mapillary,1546085526268
mapillary_1141362406327450.jpg,18.51517189021,73.828890672128,"Location (18.5152, 73.8289)",mapillary,1546085543323
mapillary_1108960416293703.jpg,18.515844915578,73.829067233668,National Film Archive of India,mapillary,1546085570275
mapillary_1125857344549563.jpg,18.515401373327,73.828879707755,"Location (18.5154, 73.8289)",mapillary,1542839778300
mapillary_1191637044611387.jpg,18.511859326316,73.829046812955,"Location (18.5119, 73.8290)",mapillary,1514462691815
mapillary_150545063632378.jpg,18.5113530125,73.82920605,"Location (18.5114, 73.8292)",mapillary,1546085430392
mapillary_1428300407523723.jpg,18.511255470445,73.829297740289,"Location (18.5113, 73.8293)",mapillary,1542839660164
mapillary_1108346616336455.jpg,18.511141660945,73.829359937417,"Location (18.5111, 73.8294)",mapillary,1542839658219
mapillary_1004117533713793.jpg,18.510979429071,73.829363958442,"Location (18.5110, 73.8294)",mapillary,1546085424431
mapillary_1016612960391940.jpg,18.5117715,73.8433743,"Location (18.5118, 73.8434)",mapillary,1742525202697
mapillary_1213665523544464.jpg,18.5116875,73.8433136,"Location (18.5117, 73.8433)",mapillary,1742525201698
mapillary_1172899987031931.jpg,18.511448888332,73.843216563676,"Location (18.5114, 73.8432)",mapillary,1711076252012
mapillary_1104599514071338.jpg,18.512938951013,73.843862171599,"Location (18.5129, 73.8439)",mapillary,1709704403829
mapillary_1113766700114926.jpg,18.513632789993,73.844571452907,"Location (18.5136, 73.8446)",mapillary,1730095240755
mapillary_1077833850472426.jpg,18.513984853879,73.844814840667,"Location (18.5140, 73.8448)",mapillary,1730095249758
mapillary_1212567353760805.jpg,18.5139945,73.8448461,"Location (18.5140, 73.8448)",mapillary,1742525353763
mapillary_129546099213165.jpg,18.5130306449,73.8456386946,"Location (18.5130, 73.8456)",mapillary,1516268483766
mapillary_1203283130105346.jpg,18.513671852381,73.845919989286,Zudio,mapillary,1516268455348
mapillary_1079572787643564.jpg,18.5131664,73.8408833,Savarkar Memorial,mapillary,1769519492999
mapillary_1202671898686257.jpg,18.5132022,73.8409499,Savarkar Memorial,mapillary,1769519491956
mapillary_1175424931449528.jpg,18.5131252,73.8404055,"Location (18.5131, 73.8404)",mapillary,1770099955427
mapillary_1252869550234086.jpg,18.5131392,73.8403816,"Location (18.5131, 73.8404)",mapillary,1768464460439
mapillary_1209159274126252.jpg,18.5134353,73.8413438,"Location (18.5134, 73.8413)",mapillary,1769519483999
mapillary_1213819573579235.jpg,18.5138186,73.8414305,"Location (18.5138, 73.8414)",mapillary,1768464474461
mapillary_1208994504265492.jpg,18.5131283,73.8799513,"Location (18.5131, 73.8800)",mapillary,1745659163119
mapillary_1210716360445390.jpg,18.5130921,73.8799578,"Location (18.5131, 73.8800)",mapillary,1745659164092
mapillary_1041410381377148.jpg,18.5141417,73.8797422,Kumar Pavilion,mapillary,1745659137124
mapillary_1209309447503568.jpg,18.5145258,73.8797421,"Location (18.5145, 73.8797)",mapillary,1745659132095
mapillary_1127059382217274.jpg,18.510484957244,73.854668391756,Adarsh Vidyalay,mapillary,1737807021220
mapillary_1268262281133616.jpg,18.510626162857,73.854739793333,"Location (18.5106, 73.8547)",mapillary,1737807021487
mapillary_1155804809393008.jpg,18.511764769414,73.855150839475,"Location (18.5118, 73.8552)",mapillary,1737807023088
mapillary_1313029566386312.jpg,18.511844618182,73.855178787273,"Location (18.5118, 73.8552)",mapillary,1737807023222
mapillary_1381245020157930.jpg,18.51042125768,73.8537256908,"Location (18.5104, 73.8537)",mapillary,1768802303028
mapillary_465192691417890.jpg,18.513854260096,73.847017585577,Zudio,mapillary,1516268434788
mapillary_196312298869735.jpg,18.513387293648,73.845456827334,"Location (18.5134, 73.8455)",mapillary,1516268468891
mapillary_1641618129372655.jpg,18.509827333871,73.868231233871,"Location (18.5098, 73.8682)",mapillary,1572170143013
mapillary_217658553218126.jpg,18.509820839022,73.868225586264,"Location (18.5098, 73.8682)",mapillary,1572170142280
mapillary_1220242935060686.jpg,18.511465438203,73.868545730333,"Location (18.5115, 73.8685)",mapillary,1572170114144
mapillary_141499981298293.jpg,18.511571085212,73.868553349762,"Location (18.5116, 73.8686)",mapillary,1572170112467
mapillary_300897188251543.jpg,18.510591507028,73.86837561506,"Location (18.5106, 73.8684)",mapillary,1572170129067
mapillary_318291503220745.jpg,18.510644344071,73.86838324596,"Location (18.5106, 73.8684)",mapillary,1572170127617
mapillary_1655910444614817.jpg,18.510336510547,73.868314699801,"Location (18.5103, 73.8683)",mapillary,1572170135075
mapillary_219233479710967.jpg,18.510566387402,73.868369282677,"Location (18.5106, 73.8684)",mapillary,1572170129785
mapillary_170286141566845.jpg,18.513472763928,73.857212702204,"Location (18.5135, 73.8572)",mapillary,1516270102086
mapillary_263916015481844.jpg,18.513512957101,73.85718822429,"Location (18.5135, 73.8572)",mapillary,1516270100015
mapillary_327347082067414.jpg,18.513400197974,73.857286025329,"Location (18.5134, 73.8573)",mapillary,1516270107613
mapillary_219192476310788.jpg,18.513669362486,73.85312863818,"Location (18.5137, 73.8531)",mapillary,1516269551304
mapillary_2967138026864591.jpg,18.513674125624,73.853040497025,"Location (18.5137, 73.8530)",mapillary,1516269549712
mapillary_3902615156489638.jpg,18.51460474,73.85321316,His Highness Chintamanrao Patwardhan Highschool,mapillary,1454425586563
mapillary_159842492741996.jpg,18.513653640691,73.852784682917,"Location (18.5137, 73.8528)",mapillary,1516269545716
mapillary_252004313325322.jpg,18.514893046939,73.849935756111,"Location (18.5149, 73.8499)",mapillary,1520051779731
mapillary_311072140369937.jpg,18.514903145743,73.849877995085,"Location (18.5149, 73.8499)",mapillary,1520051784027
mapillary_1133206530962276.jpg,18.513539966667,73.856226666667,"Location (18.5135, 73.8562)",mapillary,1498937339082
mapillary_162673605796879.jpg,18.513562579161,73.856497394046,"Location (18.5136, 73.8565)",mapillary,1516270070999
mapillary_752101252120588.jpg,18.513727229389,73.852152154771,"Location (18.5137, 73.8522)",mapillary,1516269532742
mapillary_1795324333969926.jpg,18.514811219302,73.854656523203,"Location (18.5148, 73.8547)",mapillary,1514466429548
mapillary_175247201150095.jpg,18.515081105204,73.850084247441,"Location (18.5151, 73.8501)",mapillary,1516267422096
mapillary_497730988086598.jpg,18.517985279079,73.850104184937,"Location (18.5180, 73.8501)",mapillary,1518246907181
mapillary_239396747982049.jpg,18.518551368364,73.849889975416,"Location (18.5186, 73.8499)",mapillary,1518246888635
mapillary_217850933135546.jpg,18.513703047782,73.853433309375,"Location (18.5137, 73.8534)",mapillary,1516269559404
mapillary_746650739366108.jpg,18.513679215733,73.85364839903,"Location (18.5137, 73.8536)",mapillary,1516269608258
mapillary_373883190686863.jpg,18.513675103636,73.853230770909,"Location (18.5137, 73.8532)",mapillary,1516269552950
mapillary_1267724434313254.jpg,18.514631680061,73.855857093354,"Location (18.5146, 73.8559)",mapillary,1737807094059
mapillary_1110450907484044.jpg,18.514215900606,73.855729266801,"Location (18.5142, 73.8557)",mapillary,1737807066832
mapillary_1113788476911058.jpg,18.514232654167,73.855704206667,"Location (18.5142, 73.8557)",mapillary,1737807074973
mapillary_1464522473910337.jpg,18.515261714286,73.85567232381,"Location (18.5153, 73.8557)",mapillary,1514466399180
mapillary_214752410066231.jpg,18.515296603284,73.85572051403,"Location (18.5153, 73.8557)",mapillary,1514466398096
mapillary_1150251806611632.jpg,18.516221538036,73.8567332,"Location (18.5162, 73.8567)",mapillary,1737807127259
mapillary_280418780497092.jpg,18.514998557707,73.854933331423,"Location (18.5150, 73.8549)",mapillary,1514466420209
mapillary_1397988251605350.jpg,18.519854770095,73.843470402754,Hotel Shreyas,mapillary,1771213703031
mapillary_1421867382754619.jpg,18.519660801718,73.843387024491,Hotel Shreyas,mapillary,1771213700030
mapillary_1221655202934829.jpg,18.518326265054,73.842833258729,Joshi Hospital,mapillary,1771213676039
mapillary_1253693843375248.jpg,18.518160640069,73.842767186885,Joshi Hospital,mapillary,1771213673035
mapillary_1396642501679497.jpg,18.517625518942,73.842552276752,Joshi Hospital,mapillary,1771213662032
mapillary_1490794445712189.jpg,18.517717807543,73.842588592356,Joshi Hospital,mapillary,1771213664029
mapillary_1057378136404667.jpg,18.516590585422,73.841703211644,"Location (18.5166, 73.8417)",mapillary,1737797227731
mapillary_1280479293236042.jpg,18.516927183183,73.841569757727,"Location (18.5169, 73.8416)",mapillary,1737797252923
mapillary_1570113163698676.jpg,18.5197711,73.8484174,"Location (18.5198, 73.8484)",mapillary,1742525431746
mapillary_1573202666846780.jpg,18.519761973162,73.84841890891,"Location (18.5198, 73.8484)",mapillary,1711076401811
